wagon_number,weight
224422101820,87.4
224422103350,85.8
222622105640,82.2
224422105570,82.8
224422105570,79.2
224422103420,82.6
221622104960,82.4
224422101060,73.2
222622101060,80.8
224422100760,83.6
224422104650,83.8
104650,87.2
224422103040,86.4
222622100900,84.8
224422103590,88.4
221422105710,90.0
224422102360,92.0
4422102360,80.2
224425104030,88.0
224422101680,86.0
224422104580,87.6
224422102430,88.2
224422103800,86.4
224422102050,86.0
224422104100,90.2
724422105400,89.4
224422103970,85.4
224422102980,90.0
224422102810,85.4
222422101130,90.8
224422103730,88.4
224422102500,90.6
224422104410,87.6
224422103660,88.8
224422102120,89.6
224422102740,84.4
224422100690,90.6
222442219890,92.8
222622100830,86.6
224422100210,87.8
224422101510,85.4
224422100070,88.4
224422105020,88.8
2244225101750,90.2
224422100010,94.6
224422103110,90.6
224422103280,93.6
224422101440,93.2
224422105950,90.0
22622100380,90.4
224422101990,82.6
224422104270,86.0
224422106010,88.6
222622104720,83.6
224422105260,87.0
224422101200,90.8
224422105880,91.4
860411102810,88.8
